2.869999999999983	19.297136399674166	19.29713639475698	4.917186657849015e-09	2.7061256939002002e-11
2.8799999999999826	19.57414635922391	19.57414635422995	4.993960800447894e-09	2.7353053155820816e-11
2.8899999999999824	19.854519203100136	19.854519198028328	5.071807862577771e-09	2.7648638933897017e-11
2.899999999999982	20.138290738885612	20.138290733734888	5.150724291524966e-09	2.7944224711973218e-11
2.909999999999982	20.425497134035325	20.425497128804583	5.23074206171259e-09	2.8247389612564196e-11
2.9199999999999817	20.716174919493206	20.716174914181337	5.311868278567999e-09	2.855434407441256e-11
2.9299999999999815	21.010360993345287	21.010360987951167	5.3941207056595886e-09	2.886508809751831e-11
2.9399999999999813	21.30809262450952	21.308092619032013	5.477506448414715e-09	2.917583212062406e-11
2.949999999999981	21.60940745646272	21.609407450900676	5.562043270401773e-09	2.948657614372981e-11
2.959999999999981	21.91434351100493	21.91434350535718	5.647748935189156e-09	2.980110972809295e-11
2.9699999999999807	22.222939192061634	22.222939186326997	5.73463765363158e-09	3.012322243497086e-11
2.9799999999999804	22.53523328952419	22.535233283701462	5.822727189297439e-09	3.044912470310616e-11
2.9899999999999802	22.85126498312883	22.851264977216804	5.912024647614089e-09	3.077881653249885e-11
2.99999999999998	23.171073846374693	23.171073840372145	6.002547792149926e-09	3.110471880063415e-11
3.00999999999998	23.494699850481204	23.494699844386886	6.094317939187022e-09	3.1441989752541606e-11
3.0199999999999796	23.822183368385208	23.822183362197865	6.187342194152734e-09	3.177547114319168e-11
3.0299999999999794	24.153565178778322	24.153565172496673	6.281648978756493e-09	3.211274209509914e-11
3.039999999999979	24.48888647018481	24.48888646380757	6.3772382929982996e-09	3.2457592169521376e-11
3.049999999999979	24.828188845080508	24.828188838606366	6.474142111301262e-09	3.2806231805201e-11
3.0599999999999787	25.171514324053067	25.171514317480703	6.5723639863790595e-09	3.315487144088062e-11
3.0699999999999785	25.518905350004083	25.51890534333215	6.671932339941122e-09	3.351487976033241e-11
3.0799999999999783	25.870404792393387	25.87040478562053	6.772857830128487e-09	3.38710985185268e-11
3.089999999999978	26.226055951526057	26.2260559446509	6.875158220509547e-09	3.423110683797859e-11
3.099999999999978	26.585902562882467	26.585902555903612	6.978854827366376e-09	3.459490471868776e-11
3.1099999999999777	26.949988801491866	26.94998879440791	7.083954756126332e-09	3.49662817219117e-11
3.1199999999999775	27.318359286349956	27.318359279159463	7.190493533926201e-09	3.533765872513565e-11
3.1299999999999772	27.691059084880767	27.691059077582292	7.2984747134796635e-09	3.571661485087437e-11
3.139999999999977	28.068133717443494	28.06813371003557	7.4079231637824705e-09	3.60917814153557e-11
3.149999999999977	28.449629161884534	28.449629154365685	7.518849542975659e-09	3.647452710235181e-11
3.1599999999999766	28.835591858135338	28.835591850504056	7.631282272768658e-09	3.686485191186269e-11
3.1699999999999764	29.226068712856414	29.226068705111174	7.745239116729863e-09	3.725517672137357e-11
3.179999999999976	29.621107104128043	29.621107096267313	7.86073073300031e-09	3.765308065339923e-11
3.189999999999976	30.020754886188143	30.020754878210358	7.977785543289428e-09	3.8050984585424884e-11
3.1999999999999758	30.42506039421771	30.425060386121288	8.096421311165614e-09	3.845267807870793e-11
3.2099999999999755	30.834072449174386	30.83407244095773	8.216655800197259e-09	3.885816113324836e-11
3.2199999999999753	31.247840362674587	31.24784035433608	8.338506773952759e-09	3.927501287156095e-11
3.229999999999975	31.666413941924745	31.66641393346273	8.462013312282579e-09	3.969186460987354e-11
3.239999999999975	32.08984349470198	32.089843486114816	8.587164757045684e-09	4.0108716348186137e-11
3.2499999999999747	32.51817983438504	32.518179825671034	8.71400374080622e-09	4.05331472090135e-11
3.2599999999999745	32.951474285035566	32.95147427619303	8.842533816277864e-09	4.0957578069840867e-11
3.2699999999999743	33.38977868653065	33.38977867755785	8.972797616024764e-09	4.138958805318301e-11
3.279999999999974	33.83314539974676	33.83314539064195	9.104809350901633e-09	4.182159803652515e-11
3.289999999999974	34.281627311795944	34.28162730255736	9.238583231763187e-09	4.2276345387411615e-11
3.2999999999999736	34.73527784131457	34.735277831940415	9.374154785746214e-09	4.2723513615783305e-11
3.3099999999999734	35.194150943805205	35.19415093429367	9.511538223705429e-09	4.316310272164022e-11
3.319999999999973	35.65830111703225	35.65830110738149	9.650761967350263e-09	4.362542919504146e-11
3.329999999999973	36.127783406471735	36.1277833966799	9.791833122108073e-09	4.4080176545927924e-11
3.3399999999999728	36.602653410815925	36.60265340088113	9.934794320543006e-09	4.4550082141843936e-11
3.3499999999999726	37.082967287533236	37.08296727745358	1.0079659773509775e-08	4.5012408615245174e-11
3.3599999999999723	37.56878175848401	37.56878174825756	1.0226450797290454e-08	4.548989333367596e-11
3.369999999999972	38.06015411559277	38.06015410521758	1.0375195813594473e-08	4.5967378052106746e-11
3.379999999999972	38.55714222657747	38.55714221605155	1.0525916138703906e-08	4.645244189305231e-11
3.3899999999999717	39.05980454073627	39.05980453005763	1.0678640194328182e-08	4.693750573399787e-11
3.3999999999999715	39.568200094792566	39.56820008395918	1.0833389296749374e-08	4.7430148697458206e-11
3.4099999999999713	40.08238851879867	40.08238850780848	1.0990191867676913e-08	4.792279166091854e-11
3.419999999999971	40.60243004209891	40.602430030949826	1.1149083434247586e-08	4.843059286940843e-11
3.429999999999971	41.12838549935254	41.12838548804247	1.1310071101888752e-08	4.893839407789831e-11
3.4399999999999706	41.660316336617356	41.66031632514416	1.1473197503164556e-08	4.94461952863882e-11
3.4499999999999704	42.19828461749427	42.19828460585579	1.1638476848929713e-08	4.996915473990763e-11
3.45999999999997	42.742353029333756	42.74235301752782	1.1805937560893653e-08	5.048453507091229e-11
3.46999999999997	43.29258488950464	43.29258487752904	1.197560095533845e-08	5.10150736469465e-11
3.47999999999997	43.8490441517259	43.84904413957838	1.2147516770255606e-08	5.155319134549548e-11
3.4899999999999696	44.411795412462055	44.41179540014035	1.2321706321927195e-08	5.209888816655924e-11
3.4999999999999694	44.98090391738288	44.9809039048847	1.2498183821207931e-08	5.263700586510822e-11
3.509999999999969	45.55643556788803	45.55643555521107	1.267696347895253e-08	5.318270268617198e-11
3.519999999999969	46.13845692769729	46.13845691483917	1.2858123454861925e-08	5.3743557752265286e-11
3.5299999999999687	46.72703522950688	46.727035216465225	1.3041656643508759e-08	5.430441281835859e-11
3.5399999999999685	47.32223838171289	47.322238368485294	1.322759857202982e-08	5.486526788445189e-11
3.5499999999999683	47.92413497520212	47.924134961786145	1.3415977662134537e-08	5.544128119557475e-11
3.559999999999968	48.53279429021127	48.532794276604434	1.3606836546387058e-08	5.601729450669761e-11
3.569999999999968	49.14828630325496	49.14828628945477	1.3800196541069454e-08	5.660846606285001e-11
3.5799999999999677	49.770681694123496	49.77068168012741	1.3996086067891156e-08	5.719205849648764e-11
3.5899999999999674	50.40005185295087	50.40005183875633	1.4194533548561594e-08	5.779080917515481e-11
3.5999999999999672	51.03646888735388	51.03646887295829	1.4395588721072272e-08	5.8389559853822e-11
3.609999999999967	51.68000562964288	51.680005615043605	1.4599272901705262e-08	5.899588965500394e-11
3.619999999999967	52.33073564410513	52.33073562929952	1.4805614512169996e-08	5.961737770121544e-11
3.6299999999999666	52.98873323436128	52.988733219346635	1.5014641974175902e-08	6.023128662491217e-11
3.6399999999999664	53.65407345079578	53.654073435569366	1.5226412131141842e-08	6.086035379363845e-11
3.649999999999966	54.326832098061956	54.326832082621024	1.5440932088495174e-08	6.148942096236472e-11
3.659999999999966	55.007085742662596	55.00708572700435	1.5658244478800043e-08	6.212606725360578e-11
3.6699999999999657	55.694911720606626	55.694911704728234	1.5878391934620595e-08	6.277787178987638e-11
3.6799999999999655	56.39038814514278	56.39038812904137	1.6101409983093617e-08	6.343725544866174e-11
3.6899999999999653	57.09359391457099	57.09359389824367	1.6327319940501184e-08	6.408148086241756e-11
3.699999999999965	57.80460872013228	57.80460870357612	1.655615733398008e-08	6.474844364371771e-11
3.709999999999965	58.52351305397799	58.523513037190014	1.6787979006949172e-08	6.542298554753264e-11
3.7199999999999647	59.25038821721901	59.2503882001962	1.7022813381117885e-08	6.610510657386234e-11
3.7299999999999645	59.98531632805596	59.98531631079528	1.7260681772768294e-08	6.678722760019203e-11
3.7399999999999642	60.728380329991126	60.72838031248949	1.75016339198919e-08	6.74769277490365e-11
3.749999999999964	61.47966400012285	61.47966398237713	1.774571956048021e-08	6.818178614291052e-11
3.759999999999964	62.239251957523294	62.239251939530334	1.7992960010815295e-08	6.888664453678453e-11
3.7699999999999636	63.007229671700415	63.00722965345704	1.8243376587179227e-08	6.959908205317334e-11
3.7799999999999634	63.78368347114508	63.78368345264803	1.84970545547003e-08	7.031151956956213e-11
3.789999999999963	64.56870055196383	64.56870053320984	1.8753993913378508e-08	7.104669445349524e-11
3.799999999999963	65.36236898659868	65.36236896758443	1.9014251506632718e-08	7.177429021491359e-11
3.8099999999999627	66.16477773263443	66.16477771335654	1.9277891283309145e-08	7.253220246639103e-11
3.8199999999999625	66.97601664169441	66.9760166221495	1.954491324340779e-08	7.327495647283891e-11
3.8299999999999623	67.79617646842584	67.79617644861047	1.9815374230347516e-08	7.403286872431636e-11
3.839999999999962	68.62534887957526	68.62534885948594	2.0089316876692465e-08	7.47907809757938e-11
3.849999999999962	69.46362646315535	69.46362644278855	2.03667980258615e-08	7.557900971733033e-11
3.8599999999999617	70.31110273770378	70.31110271705595	2.0647831888709334e-08	7.635208021383733e-11
3.8699999999999615	71.16787216163517	71.16787214070268	2.0932489519509545e-08	7.714030895537386e-11
3.8799999999999613	72.03403014268697	72.03403012146617	2.1220799339971563e-08	7.79285376969104e-11
3.889999999999961	72.90967304746033	72.90967302594753	2.1512803982659534e-08	7.873192468347648e-11
3.899999999999961	73.79489821105686	73.79489818924829	2.1808574501847033e-08	7.955046991507212e-11
3.9099999999999606	74.68980394681218	74.68980392470405	2.2108125108388776e-08	8.036901514666775e-11
3.9199999999999604	75.59448955612737	75.59448953371586	2.2411512645703624e-08	8.118756037826339e-11
3.92999999999996	76.50905533839921	76.50905531568041	2.2718793957210437e-08	8.202126385488858e-11
3.93999999999996	77.43360260105013	77.43360257802011	2.303001167547336e-08	8.288528382157285e-11
3.9499999999999598	78.36823366965909	78.3682336463139	2.3345194222201826e-08	8.371898729819804e-11
3.9599999999999596	79.31305189819426	79.31305187452985	2.366441265166941e-08	8.459816550991187e-11
3.9699999999999593	80.26816167934842	80.2681616553607	2.398772380729497e-08	8.54773437216257e-11
3.979999999999959	81.23366845497836	81.2336684306632	2.431515611078794e-08	8.634136368830999e-11
3.989999999999959	82.20967872664914	82.20967870200238	2.4646766405567178e-08	8.723570014505337e-11
3.9999999999999587	83.19630006628438	83.19630004130177	2.4982611535051547e-08	8.813003660179675e-11
4.009999999999959	84.19364112692351	84.19364110160073	2.5322776764369337e-08	8.902437305854012e-11
4.019999999999959	85.20181165358704	85.20181162791981	2.5667233671811118e-08	8.996418425037216e-11
4.0299999999999585	86.22092249425143	86.22092246823534	2.6016081733359897e-08	9.088883719717463e-11
4.039999999999958	87.25108561093373	87.25108558456436	2.636936358157982e-08	9.181349014397711e-11
4.049999999999958	88.29241409088802	88.29241406416087	2.672715027074446e-08	9.276845958083868e-11
4.059999999999958	89.34502215791412	89.34502213082466	2.7089456011708535e-08	9.369311252764116e-11
4.069999999999958	90.4090251837802	90.4090251563238	2.7456394491309766e-08	9.467839845456182e-11
4.079999999999957	91.48453969975992	91.48453967193194	2.7827979920402868e-08	9.56333678914234e-11
4.089999999999957	92.57168340828574	92.57168338008144	2.8204297564116132e-08	9.663381206337363e-11
4.099999999999957	93.67057519471919	93.67057516613382	2.858537584415899e-08	9.761909799029429e-11
4.109999999999957	94.7813351392396	94.7813351102683	2.897130002565973e-08	9.861954216224452e-11
4.119999999999957	95.90408452885212	95.90408449949003	2.9362098530327785e-08	9.965030282425383e-11
4.129999999999956	97.03894586951662	97.03894583975877	2.9757856623291445e-08	1.0065074699620406e-10
4.139999999999956	98.18604289839828	98.18604286823967	3.015861693711486e-08	1.0169666590324292e-10
4.149999999999956	99.34550059624152	99.34550056567706	3.056446473692631e-08	1.0272742656525225e-10
4.159999999999956	100.51744519986804	100.51744516889262	3.097541423358052e-08	1.0378850371732065e-10
4.1699999999999555	101.7020042148008	101.7020041834092	3.139159332476993e-08	1.0484958086938908e-10
4.179999999999955	102.89930642801447	102.89930639620145	3.1813016221349244e-08	1.059106580214575e-10
4.189999999999955	104.10948192081437	104.10948188857463	3.223973976673733e-08	1.0701720990861456e-10
4.199999999999955	105.33266208184472	105.33266204917287	3.267184922606248e-08	1.0809344530571252e-10
4.209999999999955	106.56897962022754	106.56897958711808	3.310945828616241e-08	1.0923031368292868e-10
4.2199999999999545	107.81856857883363	107.81856854528108	3.3552552736182406e-08	1.1033686557008574e-10
4.229999999999954	109.0815643476871	109.0815643136859	3.400120363039605e-08	1.1145857570227235e-10
4.239999999999954	110.35810367750447	110.35810364304893	3.445553886649577e-08	1.1261060232451806e-10
4.249999999999954	111.64832469336972	111.64832465845414	3.491557265533629e-08	1.1374747070173422e-10
4.259999999999954	112.95236690854705	112.95236687316564	3.538140447290061e-08	1.1491465556900948e-10
4.269999999999953	114.27037123843226	114.27037120257917	3.58530911626076e-08	1.1609699868131428e-10
4.279999999999953	115.60248001464446	115.60247997831374	3.633071798958554e-08	1.1727934179361909e-10
4.289999999999953	116.94883699925924	116.9488369624449	3.681434179725329e-08	1.1847684315095344e-10
4.299999999999953	118.30958739918515	118.3095873618811	3.730404785073915e-08	1.1968950275331735e-10
4.3099999999999525	119.68487788068435	119.68487784288448	3.7799878782607266e-08	1.209173206007108e-10
4.319999999999952	121.07485658403951	121.07485654573759	3.830191985798592e-08	1.221602966931338e-10
4.329999999999952	122.47967313836789	122.47967309955762	3.881027055285813e-08	1.2340327278555682e-10
4.339999999999952	123.89947867658432	123.89947863725934	3.9324987710642745e-08	1.2467656536803892e-10
4.349999999999952	125.33442585051475	125.33442581066859	3.984615659646806e-08	1.2593469970549147e-10
4.3599999999999515	126.78466884616142	126.78466880578758	4.037384826460766e-08	1.2723830877803267e-10
4.369999999999951	128.2503633991217	128.25036335821358	4.090813376933511e-08	1.2851160136051477e-10
4.379999999999951	129.73166681016176	129.7316667687126	4.144914100834285e-08	1.2984552692311504e-10
4.389999999999951	131.2287379609466	131.22873791894975	4.1996855770776165e-08	1.3114913599565624e-10
4.399999999999951	132.74173732992872	132.74173728737728	4.255144858689164e-08	1.3251337804831563e-10
4.40999999999995	134.2708270083957	134.27082696528277	4.31129478783987e-08	1.3387762010097503e-10
4.41999999999995	135.8161707166798	135.8161706729983	4.36814957538445e-08	1.3524186215363442e-10
4.42999999999995	137.3779338205298	137.3779337762727	4.4257092213229043e-08	1.366061042062938e-10
4.43999999999995	138.95628334764803	138.95628330280812	4.483990778680891e-08	1.380006627490123e-10
4.4499999999999496	140.55138800439306	140.5513879589631	4.5429970896293526e-08	1.393952212917308e-10
4.459999999999949	142.16341819265057	142.1634181466232	4.602736680681119e-08	1.408200963245084e-10
4.469999999999949	143.79254602687368	143.79254598024147	4.6632209205199615e-08	1.4224497135728598e-10
4.479999999999949	145.4389453512945	145.4389453040499	4.724461177829653e-08	1.4373047937018176e-10
4.489999999999949	147.10279175730875	147.10279170944412	4.7864631369520794e-08	1.4518567089301844e-10
4.4999999999999485	148.78426260103492	148.7842625525426	4.8492324822291266e-08	1.4667117890591421e-10
4.509999999999948	150.48353702105027	150.48353697192243	4.91278342451551e-08	1.4815668691881002e-10
4.519999999999948	152.2007959563046	152.20079590653333	4.9771273324950016e-08	1.4967251142176489e-10
4.529999999999948	153.9362221642144	153.93622211379173	5.0422670483385446e-08	1.5115801943466066e-10
4.539999999999948	155.6900002389387	155.69000018785655	5.108213940729911e-08	1.5273447691773375e-10
4.549999999999947	157.4623166298388	157.46231657808895	5.174985062694759e-08	1.5431093440080682e-10
4.559999999999947	159.25335966012307	159.25335960769726	5.242580414233089e-08	1.558570753938208e-10
4.569999999999947	161.06331954567966	161.06331949256952	5.311014206199616e-08	1.5746384936695297e-10
4.579999999999947	162.8923884140982	162.89238836029526	5.3802949651071685e-08	1.5904030685002606e-10
4.589999999999947	164.74076032388274	164.74076026937837	5.4504369018104626e-08	1.6067739731321731e-10
4.599999999999946	166.60863128385756	166.6086312286431	5.521445700651384e-08	1.623144877764086e-10
4.609999999999946	168.4961992727685	168.49619921683518	5.593332730313705e-08	1.6395157823959985e-10
4.619999999999946	170.40366425908087	170.40366420241978	5.666109359481197e-08	1.6561898519285023e-10
4.629999999999946	172.3312282209764	172.33122816357857	5.7397841146666906e-08	1.672863921461006e-10
4.6399999999999455	174.2790951665514	174.2790951084077	5.8143712067249e-08	1.6901443207946917e-10
4.649999999999945	176.24747115421755	176.24747109531873	5.889882004339597e-08	1.7074247201283772e-10
4.659999999999945	178.236564313308	178.23656425364476	5.966325034023612e-08	1.7247051194620628e-10
4.669999999999945	180.2465848648905	180.24658480445342	6.043708822289773e-08	1.7422886836963395e-10
4.679999999999945	182.27774514278968	182.27774508156918	6.122050422163738e-08	1.7598722479306161e-10
4.689999999999944	184.33025961482048	184.33025955280692	6.201355517987395e-08	1.7780621419660747e-10
4.699999999999944	186.4043449042354	186.40434484141895	6.281644004957343e-08	1.7959488711009423e-10
4.709999999999944	188.50021981138656	188.5002197477574	6.362915883073583e-08	1.814138765136401e-10
4.719999999999944	190.61810533560646	190.61810527115452	6.44519388970366e-08	1.8326318240724504e-10
4.729999999999944	192.7582246973076	192.7582246320228	6.528480867018516e-08	1.8511248830085e-10
4.739999999999943	194.92080336030506	194.92080329417712	6.612793868043809e-08	1.8702242717457314e-10
4.749999999999943	197.10606905436282	197.1060689873814	6.69814141929237e-08	1.8890204955823718e-10
4.759999999999943	199.3142517979672	199.31425173012173	6.78454625813174e-08	1.9084230492201945e-10
4.769999999999943	201.5455839213285	201.54558385260842	6.872008384561923e-08	1.927825602858017e-10
4.7799999999999425	203.80030008961467	203.80030002000922	6.960544851608574e-08	1.9472281564958393e-10
4.789999999999942	206.07863732641772	206.07863725591602	7.05016987012641e-08	1.9669338750342527e-10
4.799999999999942	208.38083503745636	208.38083496604742	7.140894808799203e-08	1.9869427584732572e-10
4.809999999999942	210.7071350345168	210.70713496218946	7.232733878481667e-08	2.0069516419122616e-10
4.819999999999942	213.05778155963404	213.05778148637705	7.325698447857576e-08	2.027263690251857e-10
4.8299999999999415	215.43302130951642	215.43302123531836	7.419805569952587e-08	2.0481820683926343e-10
4.839999999999941	217.8331034602154	217.83310338506473	7.515066613450472e-08	2.0687972816328208e-10
4.849999999999941	220.25827969204335	220.2582796159284	7.611495789205946e-08	2.090018824674189e-10
4.859999999999941	222.70880421474183	222.70880413765082	7.70910162373184e-08	2.1109372028149664e-10
4.869999999999941	225.18493379290285	225.1849337148238	7.807904012224753e-08	2.1324619107569258e-10
4.87999999999994	227.68692777164546	227.68692769256626	7.907920007710345e-08	2.154289783599476e-10
4.88999999999994	230.21504810255038	230.2150480224588	8.009158136701444e-08	2.1761176564420262e-10
4.89999999999994	232.76955936985556	232.76955928873923	8.111632610052766e-08	2.1982486941851674e-10
4.90999999999994	235.3507288169148	235.35072873476116	8.215363322960911e-08	2.2203797319283087e-10
4.9199999999999395	237.95882637292215	237.95882628971856	8.32035880193871e-08	2.242813934572041e-10
4.929999999999939	240.5941246799052	240.59412459563887	8.426633257840876e-08	2.2655513021163642e-10
4.939999999999939	243.25689911998958	243.2568990346475	8.534209428034956e-08	2.2888949994618693e-10
4.949999999999939	245.94742784293717	245.94742775650616	8.643101523375663e-08	2.3119355319067835e-10
4.959999999999939	248.6659917939614	248.66599170642823	8.753318070375826e-08	2.3352792292522886e-10
4.9699999999999385	251.41287474182218	251.41287465317336	8.864881806402991e-08	2.3592292563989756e-10
4.979999999999938	254.18836330720274	254.18836321742467	8.977806942311872e-08	2.3831792835456627e-10
4.989999999999938	256.9927469913721	256.99274690045104	9.092104846786242e-08	2.40712931069235e-10
4.999999999999938	259.82631820513546	259.8263181130575	9.207798257193645e-08	2.431382502739628e-10
5.009999999999938	262.6893722980755	262.68937220482644	9.324907068730681e-08	2.456242024588088e-10
