0.22000000000000006	0.0037534611747620517	0.0037534611804613607	5.699309080231529e-12	2.3996082898491976e-14	0.01
0.24000000000000005	0.004898300642809161	0.004898300648611329	5.802167774016098e-12	1.933638434555481e-15	0.02
0.28	0.007859624674873444	0.007859624630100327	4.477311750517021e-11	4.9803415095676465e-11	0.04
0.2800000000000001	0.007859624674873888	0.007859624676791029	1.9171400578166242e-12	2.7177945079633522e-12	0.02
0.2800000000000001	0.007859624674873888	0.007859624679338961	4.465072409032267e-12	1.0332290578674019e-13	0.01
0.2900000000000001	0.008754976050944219	0.008754976055328607	4.38438868544111e-12	1.2529792018748745e-13	0.01
0.3000000000000001	0.009717615152005976	0.00971761515628691	4.280933246780805e-12	1.4749127844974434e-13	0.01
0.3100000000000001	0.010750228264355677	0.010750228268509125	4.153448418531269e-12	1.6990853168863397e-13	0.01
0.3200000000000001	0.011855528671913973	0.011855528675916617	4.0026437025941775e-12	1.925478295324486e-13	0.01
0.3300000000000001	0.013036256927560608	0.013036256931387496	3.826888458902111e-12	2.1541842383972683e-13	0.01
0.34000000000000014	0.01429518112718764	0.014295181130814204	3.6265643266197856e-12	2.385184642387609e-13	0.01
0.35000000000000014	0.015635097186514457	0.0156350971899154	3.40094272188729e-12	2.618498011012586e-13	0.01
0.36000000000000015	0.01705882912068102	0.017058829123829874	3.1488561758052924e-12	2.854124344272198e-13	0.01
0.37000000000000016	0.01856922932664906	0.0185692293295204	2.8713385835654748e-12	3.0921561607518317e-13	0.01
0.38000000000000017	0.020169178868449045	0.020169178871015814	2.566769713441275e-12	3.3325934604514863e-13	0.01
0.3900000000000002	0.02186158776528524	0.021861587767519827	2.234587515026476e-12	3.5754362433711625e-13	0.01
0.4000000000000002	0.02364939528254073	0.02364939528441536	1.8746289243143366e-12	3.8206845095108597e-13	0.01
0.4100000000000002	0.025535570225707183	0.025535570227193532	1.4863492381333998e-12	4.0684492811730403e-13	0.01
0.4200000000000002	0.027523111237267806	0.027523111238336687	1.0688810947456773e-12	4.3186935509235507e-13	0.01
0.4300000000000002	0.02961504709656282	0.02961504709718514	6.223216386658237e-13	4.571454326196545e-13	0.01
0.4400000000000002	0.03181443702267206	0.03181443702281764	1.4557799410397365e-13	4.826731606992022e-13	0.01
0.45000000000000023	0.03412437098033738	0.03412437097997581	3.6157188354479786e-13	5.084525393309984e-13	0.01
0.46000000000000024	0.036547969988963924	0.03654796998806322	9.007031231966778e-13	5.344983714887045e-13	0.01
0.47000000000000025	0.03908838643472068	0.03908838643324991	1.4707679518721761e-12	5.608106571723207e-13	0.01
0.48000000000000026	0.041748804385786986	0.041748804383713645	2.07334149848748e-12	5.873745934081854e-13	0.01
0.49000000000000027	0.04453243991075784	0.04453243990804937	2.7084653964060124e-12	6.142197861436216e-13	0.01
0.5000000000000002	0.04744254140025639	0.04744254139687877	3.377617630029306e-12	6.41324030918137e-13	0.01
0.5100000000000002	0.05048238989177278	0.05048238988769203	4.080756565993937e-12	6.687095321922243e-13	0.01
0.5200000000000002	0.05365529939777325	0.05365529939295431	4.8189369161733e-12	6.963614869922215e-13	0.01
0.5300000000000002	0.05696461723710122	0.05696461723150978	5.5914439744952915e-12	7.242946982917905e-13	0.01
0.5400000000000003	0.06041372436971715	0.060413724363316254	6.400893703961685e-12	7.525017646041003e-13	0.01
0.5500000000000003	0.06400603573479069	0.06400603572754403	7.2466616041211296e-12	7.810048903896435e-13	0.01
0.5600000000000003	0.06774500059220223	0.06774500058407265	8.129580342242093e-12	8.097818711879275e-13	0.01
0.5700000000000003	0.07163410286747052	0.07163410285841977	9.050746263561393e-12	8.38854911459445e-13	0.01
0.5800000000000003	0.07567686150014685	0.07567686149013658	1.0010270390381493e-11	8.682240112041957e-13	0.01
0.5900000000000003	0.0798768307957145	0.07987683078470473	1.1009776423875905e-11	8.978891704221799e-13	0.01
0.6000000000000003	0.08423760078101816	0.08423760076896983	1.2048334552261508e-11	9.27835586139736e-13	0.01
0.6100000000000003	0.08876279756327499	0.08876279755014711	1.3127873788043587e-11	9.580928643041868e-13	0.01
0.6200000000000003	0.09345608369268454	0.09345608367843519	1.4249351698580881e-11	9.886610049155326e-13	0.01
0.6300000000000003	0.0983211585286865	0.09832115851327412	1.541237970581477e-11	1.019525205000112e-12	0.01
0.6300000000000003	0.0983211585286865	0.09832115851422993	1.4456574826127166e-11	3.2285285556099553e-14	0.005
0.6350000000000003	0.10081928291747566	0.10081928290291396	1.456169906877136e-11	3.275898071327295e-14	0.005
0.6400000000000003	0.10336175860990249	0.10336175859523489	1.4667600467532793e-11	3.324747884410802e-14	0.005
0.6450000000000004	0.10594905854384562	0.10594905852907029	1.4775333734284857e-11	3.375077994860476e-14	0.005
0.6500000000000004	0.1085816580277923	0.10858165801290874	1.4883552723610194e-11	3.4239278079439825e-14	0.005
0.6550000000000004	0.11126003475272528	0.11126003473773251	1.4992770913657694e-11	3.4742579183936566e-14	0.005
0.6600000000000004	0.1139846688040631	0.1139846687889599	1.510321034903228e-11	3.52458802884333e-14	0.005
0.6650000000000004	0.11675604267366246	0.11675604265844736	1.521510695212669e-11	3.574918139293004e-14	0.005
0.6700000000000004	0.11957464127187922	0.11957464125655187	1.5327350499916292e-11	3.623767952376511e-14	0.005
0.6750000000000004	0.12244095193969429	0.12244095192425367	1.5440621004003674e-11	3.6755783601923515e-14	0.005
0.6800000000000004	0.1253554644608954	0.12535546444533982	1.555558459820361e-11	3.724428173275858e-14	0.005
0.6850000000000004	0.12831867107432027	0.12831867105864883	1.5671436370823244e-11	3.777718878457866e-14	0.005
0.6900000000000004	0.13133106648616488	0.13133106647037668	1.5788204077438195e-11	3.8310095836398735e-14	0.005
0.6950000000000004	0.13439314788235102	0.13439314786644446	1.5906553851863237e-11	3.878379099357213e-14	0.005
0.7000000000000004	0.13750541494095359	0.13750541492492804	1.6025542004527438e-11	3.9346303992715545e-14	0.005
0.7050000000000004	0.14066836984469555	0.1406683698285501	1.6145446091186955e-11	3.9849605097212286e-14	0.005
0.7100000000000004	0.14388251729350143	0.1438825172772347	1.6266737956627253e-11	4.04121180963557e-14	0.005
0.7150000000000004	0.14714836451711433	0.14714836450072477	1.638955637872641e-11	4.091541920085243e-14	0.005
0.7200000000000004	0.15046642128777554	0.15046642127126292	1.651262460100611e-11	4.141872030534917e-14	0.005
0.7250000000000004	0.15383719993297307	0.15383719991633574	1.663733040224713e-11	4.1981233304492585e-14	0.005
0.7300000000000004	0.157261215348246	0.15726121533148205	1.676395133820563e-11	4.251414035631266e-14	0.005
0.7350000000000004	0.16073898501005557	0.1607389849931653	1.6890266962832357e-11	4.3076653355456074e-14	0.005
0.7400000000000004	0.16427102898872992	0.16427102897171053	1.7019385900596262e-11	4.357995445995281e-14	0.005
0.7450000000000004	0.16785786996145458	0.16785786994430607	1.7148504838360168e-11	4.4142467459096227e-14	0.005
0.7500000000000004	0.17150003322534957	0.17150003320807064	1.7278928288178008e-11	4.4675374510916297e-14	0.005
0.7550000000000004	0.17519804671059624	0.17519804669318564	1.7410600738898552e-11	4.526749345738305e-14	0.005
0.7600000000000005	0.17895244099363783	0.17895244097609359	1.7544243835487805e-11	4.5770794561879785e-14	0.005
0.7650000000000005	0.18276374931044082	0.18276374929276243	1.767838653243814e-11	4.6362913508346533e-14	0.005
0.7700000000000005	0.18663250756983052	0.18663250755201657	1.781394476374487e-11	4.689582056016661e-14	0.005
0.7750000000000005	0.19055925436688526	0.19055925434893456	1.7950696484803075e-11	4.7487939506633364e-14	0.005
0.7800000000000005	0.194544530996402	0.194544530978314	1.808800331737359e-11	4.8050452505776776e-14	0.005
0.7850000000000005	0.19858888146643183	0.198588881448204	1.822783590732513e-11	4.8583359557596846e-14	0.005
0.7900000000000005	0.20269285251187386	0.20269285249350527	1.8368584431271984e-11	4.9205084451386937e-14	0.005
0.7950000000000005	0.20685699360814924	0.20685699358963874	1.8510498689394694e-11	4.973799150320701e-14	0.005
0.8000000000000005	0.21108185698493553	0.21108185696628226	1.865327337036149e-11	5.0300504502350425e-14	0.005
0.8050000000000005	0.21536799763997472	0.21536799762117648	1.879824074180192e-11	5.0892623448817173e-14	0.005
0.8100000000000005	0.21971597335294346	0.21971597333399978	1.8943679958027815e-11	5.148474239528393e-14	0.005
0.8150000000000005	0.2241263446994033	0.2241263446803129	1.909039593073203e-11	5.204725539442734e-14	0.005
0.8200000000000005	0.22859967506481205	0.22859967504557316	1.9238888260275644e-11	5.263937434089409e-14	0.005
0.8250000000000005	0.23313653065860818	0.2331365306392193	1.9388879390902503e-11	5.3231493287360836e-14	0.005
0.8300000000000005	0.23773748052836607	0.23773748050882668	1.9539397877466058e-11	5.382361223382759e-14	0.005
0.8350000000000005	0.2424030965740256	0.24240309655433348	1.969210905450325e-11	5.441573118029434e-14	0.005
0.8400000000000005	0.2471339535621837	0.24713395354233827	1.9845430854203983e-11	5.503745607408443e-14	0.005
0.8450000000000005	0.2519306291404697	0.25193062912046915	2.0000556766319733e-11	5.565918096787451e-14	0.005
0.8500000000000005	0.2567937038519821	0.25679370383182504	2.0157042701640648e-11	5.6251299914341267e-14	0.005
0.8550000000000005	0.2617237611498049	0.26172376112948925	2.0315638060708352e-11	5.684341886080802e-14	0.005
0.8600000000000005	0.26672138741159035	0.26672138739111584	2.0474510975532212e-11	5.743553780727477e-14	0.005
0.8650000000000005	0.27178717195422486	0.2717871719335891	2.0635770869859016e-11	5.80868686483882e-14	0.005
0.8700000000000006	0.2769217070485537	0.2769217070277565	2.0797197297639514e-11	5.867898759485494e-14	0.005
0.8750000000000006	0.2821255879341966	0.2821255879132354	2.096123274952788e-11	5.927110654132169e-14	0.005
0.8800000000000006	0.28739941283442016	0.2873994128132943	2.112587882407979e-11	5.992243738243512e-14	0.005
0.8850000000000006	0.29274378297110104	0.2927437829498082	2.1292856366983415e-11	6.051455632890186e-14	0.005
0.8900000000000006	0.2981593025797502	0.29815930255828926	2.1460944132911663e-11	6.122509906466197e-14	0.005
0.8950000000000006	0.30364657892462343	0.30364657890299296	2.1630475188771925e-11	6.175800611648204e-14	0.005
0.9000000000000006	0.30920622231390027	0.30920622229209926	2.180100544535435e-11	6.246854885224214e-14	0.005
0.9050000000000006	0.3148388461149443	0.3148388460929708	2.1973478592229867e-11	6.311987969335556e-14	0.005
0.9100000000000006	0.32054506676963435	0.32054506674748684	2.214750605133986e-11	6.371199863982232e-14	0.005
0.9150000000000006	0.3263255038097763	0.3263255037874544	2.2321922088508472e-11	6.442254137558242e-14	0.005
0.9200000000000006	0.3321807798725964	0.33218077985009664	2.2499779817053422e-11	6.501466032204917e-14	0.005
0.9250000000000006	0.33811152071629724	0.33811152069361883	2.267841470171561e-11	6.56659911631626e-14	0.005
0.9300000000000006	0.3441183552357101	0.34411835521285217	2.2857937764797498e-11	6.637653389892269e-14	0.005
0.9350000000000006	0.3502019154780158	0.3502019154549765	2.303934820702125e-11	6.696865284538945e-14	0.005
0.9400000000000006	0.3563628366585436	0.3563628366353211	2.32225350060844e-11	6.767919558114955e-14	0.005
0.9450000000000006	0.3626017571766531	0.36260175715324555	2.3407553673138182e-11	6.827131452761629e-14	0.005
0.9500000000000006	0.368919318631693	0.36891931860809946	2.3593571540914127e-11	6.89818572633764e-14	0.005
0.9550000000000006	0.3753161658390436	0.3753161658152625	2.3781088209773316e-11	6.96923999991365e-14	0.005
0.9600000000000006	0.381792946846236	0.381792946822265	2.397099185813545e-11	7.034373084024992e-14	0.005
0.9650000000000006	0.38835031294915145	0.38835031292498895	2.4162505329883288e-11	7.105427357601002e-14	0.005
0.9700000000000006	0.394988918708306	0.3949889186839506	2.435540658041191e-11	7.170560441712344e-14	0.005
0.9750000000000006	0.4017094219652142	0.4017094219406644	2.4549806632023774e-11	7.241614715288354e-14	0.005
0.9800000000000006	0.40851248385883476	0.40851248383408917	2.474559446241642e-11	7.306747799399697e-14	0.005
0.9850000000000007	0.4153987688421008	0.4153987688171565	2.4944324383824323e-11	7.377802072975707e-14	0.005
0.9900000000000007	0.42236894469852615	0.42236894467338215	2.5143997994803158e-11	7.448856346551716e-14	0.005
0.9950000000000007	0.42942368255890573	0.4294236825335607	2.5345003873411542e-11	7.513989430663059e-14	0.005
1.0000000000000007	0.43656365691809107	0.4365636568925439	2.5547175486195783e-11	7.590964893703737e-14	0.005
1.0050000000000006	0.443789545651855	0.4437895456261029	2.5752122656541587e-11	7.65609797781508e-14	0.005
1.0100000000000005	0.45110203003383376	0.4511020300078754	2.595834658336571e-11	7.721231061926422e-14	0.005
1.0150000000000003	0.4585017947525638	0.45850179472639735	2.6166457889331696e-11	7.798206524967099e-14	0.005
1.0200000000000002	0.4659895279285964	0.46598952790222026	2.6376123507532157e-11	7.869260798543109e-14	0.005
1.0250000000000001	0.4735659211317014	0.4735659211051143	2.6587065882210936e-11	7.946236261583787e-14	0.005
1.03	0.4812316693981584	0.48123166937135753	2.680089483675374e-11	8.017290535159797e-14	0.005
1.035	0.48898747124812747	0.48898747122111186	2.7015611969716247e-11	8.088344808735807e-14	0.005
1.0399999999999998	0.49683402870311877	0.49683402867588605	2.7232716082181696e-11	8.159399082311817e-14	0.005
1.0449999999999997	0.504772047303538	0.5047720472760864	2.7451596551486546e-11	8.242295734817162e-14	0.005
1.0499999999999996	0.5128022361263267	0.512802236098655	2.7671642754967252e-11	8.301507629463837e-14	0.005
1.0549999999999995	0.520925307802691	0.5209253077747973	2.7893687359892283e-11	8.384404281969183e-14	0.005
1.0599999999999994	0.5291419785359155	0.529141978507797	2.8118507522378877e-11	8.467300934474527e-14	0.005
1.0649999999999993	0.5374529681192666	0.5374529680909221	2.8344437907890097e-11	8.526512829121202e-14	0.005
1.0699999999999992	0.5458589999539916	0.5458589999254193	2.857225567254318e-11	8.609409481626548e-14	0.005
1.074999999999999	0.5543608010674022	0.5543608010385991	2.880307103936275e-11	8.692306134131892e-14	0.005
1.079999999999999	0.5629591021310456	0.5629591021020115	2.9034108450787244e-11	8.763360407707903e-14	0.005
1.0849999999999989	0.5716546374789804	0.5716546374497129	2.926747733056345e-11	8.846257060213247e-14	0.005
1.0899999999999987	0.5804481451261285	0.5804481450966246	2.950395483480861e-11	8.917311333789258e-14	0.005
1.0949999999999986	0.5893403667867241	0.589340366756983	2.9741098472868543e-11	8.988365607365268e-14	0.005
1.0999999999999985	0.5983320478928631	0.5983320478628825	2.998057357928019e-11	9.071262259870612e-14	0.005
1.1049999999999984	0.6074239376131341	0.6074239375829116	3.022249117634601e-11	9.142316533446623e-14	0.005
1.1099999999999983	0.6166167888713483	0.6166167888408818	3.046651819715862e-11	9.225213185951967e-14	0.005
1.1149999999999982	0.6259113583653635	0.6259113583346511	3.071243259711309e-11	9.308109838457312e-14	0.005
1.119999999999998	0.6353084065860006	0.6353084065550411	3.095956824239465e-11	9.379164112033322e-14	0.005
1.124999999999998	0.644808697836059	0.6448086978048496	3.120936842293531e-11	9.462060764538667e-14	0.005
1.129999999999998	0.6544130002494191	0.6544130002179581	3.1460944960315373e-11	9.544957417044013e-14	0.005
1.1349999999999978	0.6641220858102503	0.6641220857785354	3.171496398834961e-11	9.627854069549357e-14	0.005
1.1399999999999977	0.673936730372307	0.6739367303403366	3.1970315284013395e-11	9.698908343125368e-14	0.005
1.1449999999999976	0.6838577136783281	0.6838577136461004	3.222777600342397e-11	9.781804995630712e-14	0.005
1.1499999999999975	0.6938858193795303	0.6938858193470419	3.2488456369605956e-11	9.876544027065393e-14	0.005
1.1549999999999974	0.7040218350551948	0.7040218350224444	3.275035798111503e-11	9.947598300641403e-14	0.005
1.1599999999999973	0.7142665522323641	0.714266552199349	3.301514617248813e-11	1.0030494953146748e-13	0.005
1.1649999999999971	0.7246207664056228	0.7246207663723422	3.3280600497676005e-11	1.0113391605652092e-13	0.005
1.169999999999997	0.7350852770569931	0.735085277023444	3.354916344733283e-11	1.0184445879228103e-13	0.005
1.174999999999997	0.745660887675915	0.7456608876420944	3.382061297685368e-11	1.0279184910662783e-13	0.005
1.1799999999999968	0.7563484057793346	0.7563484057452414	3.409317272939916e-11	1.0362081563168128e-13	0.005
1.1849999999999967	0.7671486429318972	0.7671486428975283	3.4368952128716046e-11	1.0456820594602808e-13	0.005
1.1899999999999966	0.7780624147662296	0.778062414731583	3.46466189071748e-11	1.0539717247108153e-13	0.005
1.1949999999999965	0.7890905410033353	0.7890905409684092	3.492606204247295e-11	1.0622613899613497e-13	0.005
1.1999999999999964	0.8002338454730875	0.8002338454378792	3.5208280735332664e-11	1.0705510552118843e-13	0.005
1.2049999999999963	0.8114931561348215	0.8114931560993295	3.5492053740426854e-11	1.0800249583553522e-13	0.005
1.2099999999999962	0.8228693050980382	0.8228693050622602	3.5778047191570295e-11	1.0883146236058868e-13	0.005
1.214999999999996	0.8343631286432047	0.8343631286071377	3.606703824488022e-11	1.0966042888564213e-13	0.005
1.219999999999996	0.8459754672426598	0.8459754672063015	3.6358360766541864e-11	1.1060781919998893e-13	0.005
1.2249999999999959	0.857707165581628	0.8577071655449764	3.665157066734537e-11	1.1143678572504238e-13	0.005
1.2299999999999958	0.8695590725793374	0.8695590725423894	3.6948000214920285e-11	1.1238417603938918e-13	0.005
1.2349999999999957	0.8815320414102392	0.8815320413729929	3.7246317141637064e-11	1.1321314256444263e-13	0.005
1.2399999999999956	0.8936269295253405	0.893626929487794	3.7546521447495707e-11	1.1404210908949608e-13	0.005
1.2449999999999954	0.9058445986736405	0.9058445986357908	3.784972335552084e-11	1.1510792319313623e-13	0.005
1.2499999999999953	0.9181859149236713	0.9181859148855164	3.815492366499029e-11	1.1593688971818968e-13	0.005
1.2549999999999952	0.9306517486851531	0.9306517486466903	3.846278850971885e-11	1.1676585624324313e-13	0.005
1.2599999999999951	0.9432429747307518	0.943242974691979	3.877276277819419e-11	1.1771324655758993e-13	0.005
1.264999999999995	0.9559604722179511	0.9559604721788653	3.9085845671138486e-11	1.1877906066123007e-13	0.005
1.269999999999995	0.9688051247110279	0.9688051246716269	3.9400926965527105e-11	1.1960802718628352e-13	0.005
1.2749999999999948	0.9817778202031455	0.9817778201634263	3.971922790668714e-11	1.2055541750063032e-13	0.005
1.2799999999999947	0.9948794511385488	0.99487945109851	4.003886111547672e-11	1.2150280781497714e-13	0.005
1.2849999999999946	1.008110914434881	1.0081109143945197	4.0361269881827866e-11	1.2245019812932394e-13	0.005
1.2899999999999945	1.0214731115056033	1.021473111464916	4.068723136185781e-11	1.2339758844367074e-13	0.005
1.2949999999999944	1.0349669482825288	1.0349669482415131	4.101563533254193e-11	1.2434497875801753e-13	0.005
1.2999999999999943	1.0485933352384729	1.048593335197127	4.1345815660065455e-11	1.2529236907236433e-13	0.005
1.3049999999999942	1.0623531874100172	1.062353187368338	4.1679104612057927e-11	1.2623975938671113e-13	0.005
1.309999999999994	1.076247424420381	1.0762474243783662	4.2014836054704574e-11	1.2718714970105792e-13	0.005
1.314999999999994	1.0902769705024156	1.0902769704600623	4.235323203261032e-11	1.2813454001540472e-13	0.005
1.3199999999999938	1.104442754521708	1.1044427544790136	4.269429254577517e-11	1.2884508275116483e-13	0.005
1.3249999999999937	1.1187457099998035	1.1187457099567653	4.3038239638804043e-11	1.3002932064409834e-13	0.005
1.3299999999999936	1.1331867751375428	1.1331867750941589	4.338396308867232e-11	1.3097671095844514e-13	0.005
1.3349999999999935	1.1477668928385203	1.1477668927947873	4.3733017207614466e-11	1.3192410127279193e-13	0.005
1.3399999999999934	1.1624870107326526	1.162487010688567	4.4085624040235416e-11	1.3310833916572544e-13	0.005
1.3449999999999933	1.1773480811998693	1.1773480811554298	4.4439563140485916e-11	1.3381888190148553e-13	0.005
1.3499999999999932	1.1923510613939285	1.192351061349131	4.4797499043625066e-11	1.3500311979441904e-13	0.005
1.354999999999993	1.2074969132663371	1.20749691322118	4.515721130360362e-11	1.3595051010876583e-13	0.005
1.359999999999993	1.2227866035904071	1.2227866035448873	4.5519810143446193e-11	1.3689790042311263e-13	0.005
1.3649999999999929	1.2382211039854214	1.2382211039395354	4.588596169696757e-11	1.3784529073745943e-13	0.005
1.3699999999999928	1.2538013909409234	1.2538013908946684	4.625499983035297e-11	1.3926637620897965e-13	0.005
1.3749999999999927	1.2695284458411313	1.2695284457945046	4.6626702498997474e-11	1.4021376652332644e-13	0.005
1.3799999999999926	1.2854032549894718	1.2854032549424717	4.700018152448138e-11	1.4116115683767324e-13	0.005
1.3849999999999925	1.3014268096332415	1.301426809585863	4.737854553127363e-11	1.4210854715202004e-13	0.005
1.3899999999999924	1.3176001059883777	1.3176001059406204	4.7757353627275734e-11	1.4305593746636683e-13	0.005
1.3949999999999922	1.3339241452643797	1.3339241452162385	4.814126874919111e-11	1.4424017535930034e-13	0.005
1.3999999999999921	1.3503999336893227	1.3503999336407952	4.852740431715574e-11	1.4518756567364714e-13	0.005
1.404999999999992	1.3670284825350256	1.3670284824861083	4.89173146434041e-11	1.4637180356658065e-13	0.005
1.409999999999992	1.383810808142326	1.383810808093016	4.930988950491155e-11	1.4755604145951413e-13	0.005
1.4149999999999918	1.4007479319464924	1.4007479318967868	4.970557299088796e-11	1.4826658419527424e-13	0.005
1.4199999999999917	1.417840880502757	1.417840880452654	5.010281078909884e-11	1.4968766966679444e-13	0.005
1.4249999999999916	1.4350906855119856	1.4350906854614813	5.0504267434803296e-11	1.5063505998114123e-13	0.005
1.4299999999999915	1.4524983838464625	1.4524983837955538	5.090861066037178e-11	1.5181929787407474e-13	0.005
1.4349999999999914	1.470065017575818	1.470065017524501	5.1317172733433836e-11	1.5276668818842154e-13	0.005
1.4399999999999913	1.4877916339930746	1.4877916339413477	5.172684502952052e-11	1.5371407850276834e-13	0.005
1.4449999999999912	1.505679285640837	1.5056792855886973	5.213962595007615e-11	1.5489831639570185e-13	0.005
1.449999999999991	1.523729030337602	1.5237290302850448	5.2557291851940136e-11	1.5584570671004864e-13	0.005
1.454999999999991	1.5419419312041995	1.5419419311512224	5.297717819985337e-11	1.5679309702439544e-13	0.005
1.4599999999999909	1.5603190566903775	1.5603190566369773	5.3400173172235554e-11	1.5821418249591563e-13	0.005
1.4649999999999908	1.5788614806015122	1.5788614805476842	5.382805312592609e-11	1.5963526796743583e-13	0.005
1.4699999999999906	1.5975702821254476	1.597570282071189	5.4258597614875725e-11	1.6058265828178265e-13	0.005
1.4749999999999905	1.61644654585948	1.6164465458047894	5.4690696416059836e-11	1.6153004859612945e-13	0.005
1.4799999999999904	1.6354913618374765	1.6354913617823494	5.512701406473752e-11	1.6295113406764964e-13	0.005
1.4849999999999903	1.6547058255571194	1.654705825501551	5.5568438739328485e-11	1.6389852438199644e-13	0.005
1.4899999999999902	1.6740910380072922	1.6740910379512808	5.601141772615392e-11	1.6508276227492995e-13	0.005
1.4949999999999901	1.6936481056956119	1.6936481056391552	5.645661715902861e-11	1.6603015258927675e-13	0.005
1.49999999999999	1.71337814067609	1.7133781406191833	5.690670157321165e-11	1.6721439048221023e-13	0.005
1.50499999999999	1.733282260576928	1.7332822605195677	5.736033870107349e-11	1.6863547595373045e-13	0.005
1.5099999999999898	1.7533615886284633	1.7533615885706462	5.781708445340428e-11	1.6981971384666393e-13	0.005
1.5149999999999897	1.7736172536912491	1.7736172536329717	5.827738291941387e-11	1.7076710416101073e-13	0.005
1.5199999999999896	1.7940503902842764	1.7940503902255347	5.874167818831211e-11	1.7195134205394424e-13	0.005
1.5249999999999895	1.8146621386133335	1.814662138554125	5.920841594786452e-11	1.7313557994687775e-13	0.005
1.5299999999999894	1.8354536445995162	1.8354536445398384	5.967781824267604e-11	1.7431981783981123e-13	0.005
1.5349999999999893	1.8564260599078768	1.8564260598477236	6.015321574182053e-11	1.7550405573274474e-13	0.005
1.5399999999999892	1.8775805419762053	1.8775805419155747	6.063061164240935e-11	1.7692514120426494e-13	0.005
1.544999999999989	1.8989182540439788	1.8989182539828668	6.111200434588682e-11	1.7787253151861173e-13	0.005
1.549999999999989	1.9204403651814355	1.9204403651198372	6.159828203067264e-11	1.7929361699013195e-13	0.005
1.5549999999999888	1.9421480503187993	1.9421480502567119	6.208744629532248e-11	1.8047785488306544e-13	0.005
1.5599999999999887	1.9640424902756575	1.9640424902130795	6.257794282760187e-11	1.8166209277599895e-13	0.005
1.5649999999999886	1.9861248717904862	1.9861248717274114	6.307487865342409e-11	1.8284633066893245e-13	0.005
1.5699999999999885	2.008396387550305	2.00839638748673	6.357492310371526e-11	1.8379372098327925e-13	0.005
1.5749999999999884	2.0308582362205048	2.0308582361564267	6.407807617847538e-11	1.8521480645479945e-13	0.005
1.5799999999999883	2.0535116224748133	2.0535116224102277	6.458567014533401e-11	1.8616219676914624e-13	0.005
1.5849999999999882	2.0763577570254093	2.0763577569603116	6.509770500429113e-11	1.8805697739783984e-13	0.005
1.589999999999988	2.099397856653189	2.099397856587577	6.56119603092975e-11	1.8900436771218663e-13	0.005
1.594999999999988	2.1226331442381943	2.1226331441720627	6.613154468482207e-11	1.9089914834088025e-13	0.005
1.5999999999999879	2.1460648487901715	2.1460648487235185	6.665290541718605e-11	1.9184653865522705e-13	0.005
1.6049999999999878	2.1696942054793116	2.1696942054121315	6.718003930927807e-11	1.9326762412674725e-13	0.005
1.6099999999999877	2.1935224556671162	2.193522455599405	6.771117000425875e-11	1.9468870959826744e-13	0.005
1.6149999999999876	2.2175508469374394	2.2175508468691927	6.824674159133792e-11	1.9610979506978764e-13	0.005
1.6199999999999875	2.2417806331276733	2.2417806330588887	6.878453362446635e-11	1.9658349022696106e-13	0.005
